date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-05-31 00:11:44,BigBird01558595,,0,1,0,"Tweet #168 12",,,,1266885032754515968,https://twitter.com/BigBird01558595/status/1266885032754515968
2020-05-31 00:10:41,BigBird01558595,,0,0,0,"Tweet #274 72",,,,1266884770623078400,https://twitter.com/BigBird01558595/status/1266884770623078400
2020-05-31 00:09:40,BigBird01558595,,0,0,0,"Tweet #23 111",,,,1266884512681779212,https://twitter.com/BigBird01558595/status/1266884512681779212
2020-05-31 00:08:38,BigBird01558595,,0,0,0,"Tweet #376 63",,,,1266884254790750208,https://twitter.com/BigBird01558595/status/1266884254790750208
2020-05-31 00:07:37,BigBird01558595,,0,0,0,"Tweet #333 202",,,,1266883996862091264,https://twitter.com/BigBird01558595/status/1266883996862091264
2020-05-31 00:06:35,BigBird01558595,,0,0,0,"Tweet #58 83",,,,1266883738362937344,https://twitter.com/BigBird01558595/status/1266883738362937344
2020-05-31 00:05:33,BigBird01558595,,0,0,0,"Tweet #282 88",,,,1266883480023162882,https://twitter.com/BigBird01558595/status/1266883480023162882
2020-05-31 00:04:32,BigBird01558595,,0,0,0,"Tweet #375 226",,,,1266883222132178944,https://twitter.com/BigBird01558595/status/1266883222132178944
2020-05-31 00:03:30,BigBird01558595,,0,0,0,"Tweet #225 38",,,,1266882964467732486,https://twitter.com/BigBird01558595/status/1266882964467732486
2020-05-31 00:02:29,BigBird01558595,,0,0,0,"Tweet #292 202",,,,1266882706182483969,https://twitter.com/BigBird01558595/status/1266882706182483969
2020-05-31 00:01:27,BigBird01558595,,0,0,0,"Tweet #315 201",,,,1266882447821737984,https://twitter.com/BigBird01558595/status/1266882447821737984
2020-05-31 00:00:26,BigBird01558595,,0,0,0,"Tweet #400 130",,,,1266882189595234304,https://twitter.com/BigBird01558595/status/1266882189595234304
2020-05-30 23:59:24,BigBird01558595,,0,0,0,"Tweet #221 163",,,,1266881931725230082,https://twitter.com/BigBird01558595/status/1266881931725230082
2020-05-30 23:58:23,BigBird01558595,,0,0,0,"Tweet #262 20",,,,1266881673934888967,https://twitter.com/BigBird01558595/status/1266881673934888967
2020-05-30 23:57:21,BigBird01558595,,0,0,0,"Tweet #365 228",,,,1266881416551432192,https://twitter.com/BigBird01558595/status/1266881416551432192
2020-05-30 23:56:20,BigBird01558595,,0,0,0,"Tweet #335 159",,,,1266881158262018048,https://twitter.com/BigBird01558595/status/1266881158262018048
2020-05-30 23:55:18,BigBird01558595,,0,0,0,"Tweet #162 88",,,,1266880900496789504,https://twitter.com/BigBird01558595/status/1266880900496789504
2020-05-30 23:54:17,BigBird01558595,,0,0,0,"Tweet #384 214",,,,1266880642673004545,https://twitter.com/BigBird01558595/status/1266880642673004545
2020-05-30 23:53:15,BigBird01558595,,0,0,0,"Tweet #200 67",,,,1266880384857444352,https://twitter.com/BigBird01558595/status/1266880384857444352
2020-05-30 23:52:14,BigBird01558595,,0,0,0,"Tweet #93 84",,,,1266880126781980673,https://twitter.com/BigBird01558595/status/1266880126781980673
2020-05-30 23:51:12,BigBird01558595,,0,0,0,"Tweet #238 22",,,,1266879868542881793,https://twitter.com/BigBird01558595/status/1266879868542881793
2020-05-30 23:50:11,BigBird01558595,,0,0,0,"Tweet #361 146",,,,1266879610513494018,https://twitter.com/BigBird01558595/status/1266879610513494018
2020-05-30 23:49:09,BigBird01558595,,0,0,0,"Tweet #357 32",,,,1266879352567930886,https://twitter.com/BigBird01558595/status/1266879352567930886
2020-05-30 23:48:08,BigBird01558595,,0,0,0,"Tweet #12 73",,,,1266879094840590337,https://twitter.com/BigBird01558595/status/1266879094840590337
2020-05-30 23:47:06,BigBird01558595,,0,0,0,"Tweet #108 217",,,,1266878836681179136,https://twitter.com/BigBird01558595/status/1266878836681179136
2020-05-30 23:46:05,BigBird01558595,,0,0,0,"Tweet #275 74",,,,1266878578584666115,https://twitter.com/BigBird01558595/status/1266878578584666115
2020-05-30 23:45:03,BigBird01558595,,0,0,0,"Tweet #7 10",,,,1266878320823721986,https://twitter.com/BigBird01558595/status/1266878320823721986
2020-05-30 23:44:02,BigBird01558595,,0,0,0,"Tweet #279 229",,,,1266878062320328704,https://twitter.com/BigBird01558595/status/1266878062320328704
2020-05-30 23:43:00,BigBird01558595,,0,0,0,"Tweet #112 13",,,,1266877803359854598,https://twitter.com/BigBird01558595/status/1266877803359854598
2020-05-30 23:41:58,BigBird01558595,,0,0,0,"Tweet #61 200",,,,1266877545502453762,https://twitter.com/BigBird01558595/status/1266877545502453762
2020-05-30 23:40:57,BigBird01558595,,0,0,0,"Tweet #49 159",,,,1266877287078789126,https://twitter.com/BigBird01558595/status/1266877287078789126
2020-05-30 23:39:55,BigBird01558595,,0,0,0,"Tweet #214 251",,,,1266877029141659649,https://twitter.com/BigBird01558595/status/1266877029141659649
2020-05-30 23:38:54,BigBird01558595,,0,0,0,"Tweet #258 55",,,,1266876771468705793,https://twitter.com/BigBird01558595/status/1266876771468705793
2020-05-30 23:37:52,BigBird01558595,,0,0,0,"Tweet #98 177",,,,1266876513498157057,https://twitter.com/BigBird01558595/status/1266876513498157057
2020-05-30 23:36:51,BigBird01558595,,0,1,1,"Tweet #190 69",,,,1266876255540051968,https://twitter.com/BigBird01558595/status/1266876255540051968
2020-05-30 23:35:49,BigBird01558595,,0,0,0,"Tweet #259 102",,,,1266875997351223297,https://twitter.com/BigBird01558595/status/1266875997351223297
2020-05-30 23:34:48,BigBird01558595,,0,0,0,"Tweet #56 82",,,,1266875739393134592,https://twitter.com/BigBird01558595/status/1266875739393134592
2020-05-30 23:33:46,BigBird01558595,,0,0,0,"Tweet #216 203",,,,1266875481414078467,https://twitter.com/BigBird01558595/status/1266875481414078467
2020-05-30 23:32:45,BigBird01558595,,0,0,0,"Tweet #19 111",,,,1266875223586017280,https://twitter.com/BigBird01558595/status/1266875223586017280
2020-05-30 23:31:43,BigBird01558595,,0,0,0,"Tweet #3 71",,,,1266874965799981062,https://twitter.com/BigBird01558595/status/1266874965799981062
2020-05-30 23:30:42,BigBird01558595,,0,0,0,"Tweet #186 5",,,,1266874707640451078,https://twitter.com/BigBird01558595/status/1266874707640451078
2020-05-30 23:29:40,BigBird01558595,,0,0,0,"Tweet #321 141",,,,1266874449736937472,https://twitter.com/BigBird01558595/status/1266874449736937472
2020-05-30 23:28:39,BigBird01558595,,0,0,0,"Tweet #261 30",,,,1266874191569211392,https://twitter.com/BigBird01558595/status/1266874191569211392
2020-05-30 23:27:37,BigBird01558595,,0,0,0,"Tweet #152 131",,,,1266873933686616066,https://twitter.com/BigBird01558595/status/1266873933686616066
2020-05-30 23:26:36,BigBird01558595,,0,0,0,"Tweet #390 0",,,,1266873675594313730,https://twitter.com/BigBird01558595/status/1266873675594313730
2020-05-30 23:25:34,BigBird01558595,,0,0,0,"Tweet #356 204",,,,1266873417002860550,https://twitter.com/BigBird01558595/status/1266873417002860550
2020-05-30 23:24:33,BigBird01558595,,0,0,0,"Tweet #194 30",,,,1266873159057375234,https://twitter.com/BigBird01558595/status/1266873159057375234
2020-05-30 23:23:31,BigBird01558595,,0,0,0,"Tweet #248 220",,,,1266872901011214336,https://twitter.com/BigBird01558595/status/1266872901011214336
2020-05-30 23:22:30,BigBird01558595,,0,0,0,"Tweet #230 185",,,,1266872643078238210,https://twitter.com/BigBird01558595/status/1266872643078238210
2020-05-30 23:21:28,BigBird01558595,,0,0,0,"Tweet #281 48",,,,1266872385086652417,https://twitter.com/BigBird01558595/status/1266872385086652417
2020-05-30 23:20:27,BigBird01558595,,0,0,0,"Tweet #134 165",,,,1266872126721732609,https://twitter.com/BigBird01558595/status/1266872126721732609
2020-05-30 23:19:25,BigBird01558595,,0,0,0,"Tweet #62 181",,,,1266871868830687233,https://twitter.com/BigBird01558595/status/1266871868830687233
2020-05-30 23:18:24,BigBird01558595,,0,0,0,"Tweet #198 105",,,,1266871611040432128,https://twitter.com/BigBird01558595/status/1266871611040432128
2020-05-30 23:17:22,BigBird01558595,,0,0,0,"Tweet #39 84",,,,1266871353149403136,https://twitter.com/BigBird01558595/status/1266871353149403136
2020-05-30 23:16:21,BigBird01558595,,0,0,0,"Tweet #0 137",,,,1266871095237455877,https://twitter.com/BigBird01558595/status/1266871095237455877
2020-05-30 23:15:19,BigBird01558595,,0,0,0,"Tweet #320 210",,,,1266870837044555776,https://twitter.com/BigBird01558595/status/1266870837044555776
2020-05-30 23:14:18,BigBird01558595,,0,0,0,"Tweet #14 68",,,,1266870579078062081,https://twitter.com/BigBird01558595/status/1266870579078062081
2020-05-30 23:13:16,BigBird01558595,,0,0,0,"Tweet #352 15",,,,1266870321229041666,https://twitter.com/BigBird01558595/status/1266870321229041666
2020-05-30 23:12:15,BigBird01558595,,0,0,0,"Tweet #263 158",,,,1266870063241388032,https://twitter.com/BigBird01558595/status/1266870063241388032
2020-05-30 23:11:13,BigBird01558595,,0,0,0,"Tweet #178 178",,,,1266869805216403457,https://twitter.com/BigBird01558595/status/1266869805216403457
2020-05-30 23:10:11,BigBird01558595,,0,0,0,"Tweet #203 7",,,,1266869546952114178,https://twitter.com/BigBird01558595/status/1266869546952114178
2020-05-30 23:09:10,BigBird01558595,,0,0,0,"Tweet #44 255",,,,1266869288989790209,https://twitter.com/BigBird01558595/status/1266869288989790209
2020-05-30 23:08:08,BigBird01558595,,0,0,0,"Tweet #213 83",,,,1266869031061147649,https://twitter.com/BigBird01558595/status/1266869031061147649
2020-05-30 23:07:07,BigBird01558595,,0,0,0,"Tweet #397 174",,,,1266868773497245697,https://twitter.com/BigBird01558595/status/1266868773497245697
2020-05-30 23:06:06,BigBird01558595,,0,0,0,"Tweet #35 0",,,,1266868515853807617,https://twitter.com/BigBird01558595/status/1266868515853807617
2020-05-30 23:05:04,BigBird01558595,,0,0,0,"Tweet #191 118",,,,1266868257987969032,https://twitter.com/BigBird01558595/status/1266868257987969032
2020-05-30 23:04:03,BigBird01558595,,0,0,0,"Tweet #380 5",,,,1266868000147243010,https://twitter.com/BigBird01558595/status/1266868000147243010
2020-05-30 23:03:01,BigBird01558595,,0,0,0,"Tweet #286 67",,,,1266867742084337666,https://twitter.com/BigBird01558595/status/1266867742084337666
2020-05-30 23:02:00,BigBird01558595,,0,0,0,"Tweet #395 78",,,,1266867484134641664,https://twitter.com/BigBird01558595/status/1266867484134641664
2020-05-30 23:00:58,BigBird01558595,,0,0,0,"Tweet #136 112",,,,1266867226298253317,https://twitter.com/BigBird01558595/status/1266867226298253317
2020-05-30 22:59:57,BigBird01558595,,0,0,0,"Tweet #277 129",,,,1266866968033931269,https://twitter.com/BigBird01558595/status/1266866968033931269
2020-05-30 22:58:55,BigBird01558595,,0,0,0,"Tweet #360 90",,,,1266866710306533376,https://twitter.com/BigBird01558595/status/1266866710306533376
2020-05-30 22:57:54,BigBird01558595,,0,0,0,"Tweet #341 95",,,,1266866452142985219,https://twitter.com/BigBird01558595/status/1266866452142985219
2020-05-30 22:56:52,BigBird01558595,,0,0,0,"Tweet #147 51",,,,1266866194059059201,https://twitter.com/BigBird01558595/status/1266866194059059201
2020-05-30 22:55:51,BigBird01558595,,0,0,0,"Tweet #45 255",,,,1266865935979294723,https://twitter.com/BigBird01558595/status/1266865935979294723
2020-05-30 22:54:49,BigBird01558595,,0,0,0,"Tweet #337 128",,,,1266865676175753217,https://twitter.com/BigBird01558595/status/1266865676175753217
2020-05-30 22:53:47,BigBird01558595,,0,0,0,"Tweet #53 0",,,,1266865418318295040,https://twitter.com/BigBird01558595/status/1266865418318295040
2020-05-30 22:52:46,BigBird01558595,,0,0,0,"Tweet #139 41",,,,1266865160507064320,https://twitter.com/BigBird01558595/status/1266865160507064320
2020-05-30 22:51:44,BigBird01558595,,0,0,0,"Tweet #264 170",,,,1266864902599315456,https://twitter.com/BigBird01558595/status/1266864902599315456
2020-05-30 22:50:43,BigBird01558595,,0,0,0,"Tweet #211 174",,,,1266864644561555456,https://twitter.com/BigBird01558595/status/1266864644561555456
2020-05-30 22:49:41,BigBird01558595,,0,0,0,"Tweet #127 64",,,,1266864386246955009,https://twitter.com/BigBird01558595/status/1266864386246955009
2020-05-30 22:48:40,BigBird01558595,,0,0,0,"Tweet #265 53",,,,1266864128494309377,https://twitter.com/BigBird01558595/status/1266864128494309377
2020-05-30 22:47:38,BigBird01558595,,0,0,0,"Tweet #46 255",,,,1266863870662127616,https://twitter.com/BigBird01558595/status/1266863870662127616
2020-05-30 22:46:37,BigBird01558595,,0,0,0,"Tweet #359 115",,,,1266863612850851840,https://twitter.com/BigBird01558595/status/1266863612850851840
2020-05-30 22:45:35,BigBird01558595,,0,0,0,"Tweet #331 132",,,,1266863355073003528,https://twitter.com/BigBird01558595/status/1266863355073003528
2020-05-30 22:44:34,BigBird01558595,,0,0,0,"Tweet #205 242",,,,1266863096875941898,https://twitter.com/BigBird01558595/status/1266863096875941898
2020-05-30 22:43:32,BigBird01558595,,0,0,0,"Tweet #377 246",,,,1266862838804631552,https://twitter.com/BigBird01558595/status/1266862838804631552
2020-05-30 22:42:31,BigBird01558595,,0,0,0,"Tweet #307 85",,,,1266862581010051072,https://twitter.com/BigBird01558595/status/1266862581010051072
2020-05-30 22:41:29,BigBird01558595,,0,0,0,"Tweet #353 108",,,,1266862322959691776,https://twitter.com/BigBird01558595/status/1266862322959691776
2020-05-30 22:40:28,BigBird01558595,,0,0,0,"Tweet #338 52",,,,1266862065182015488,https://twitter.com/BigBird01558595/status/1266862065182015488
2020-05-30 22:39:26,BigBird01558595,,0,0,0,"Tweet #201 90",,,,1266861806653517827,https://twitter.com/BigBird01558595/status/1266861806653517827
2020-05-30 22:38:25,BigBird01558595,,0,0,0,"Tweet #122 209",,,,1266861548821196801,https://twitter.com/BigBird01558595/status/1266861548821196801
2020-05-30 22:37:23,BigBird01558595,,0,0,0,"Tweet #72 115",,,,1266861290942803968,https://twitter.com/BigBird01558595/status/1266861290942803968
2020-05-30 22:36:22,BigBird01558595,,0,0,0,"Tweet #167 131",,,,1266861033068670976,https://twitter.com/BigBird01558595/status/1266861033068670976
2020-05-30 22:35:20,BigBird01558595,,0,0,0,"Tweet #165 23",,,,1266860775219568640,https://twitter.com/BigBird01558595/status/1266860775219568640
2020-05-30 22:34:19,BigBird01558595,,0,0,0,"Tweet #294 26",,,,1266860516905025536,https://twitter.com/BigBird01558595/status/1266860516905025536
2020-05-30 22:33:17,BigBird01558595,,0,0,0,"Tweet #135 52",,,,1266860258951118850,https://twitter.com/BigBird01558595/status/1266860258951118850
2020-05-30 22:32:16,BigBird01558595,,0,0,0,"Tweet #327 214",,,,1266860001089511424,https://twitter.com/BigBird01558595/status/1266860001089511424
2020-05-30 22:31:14,BigBird01558595,,0,0,0,"Tweet #260 21",,,,1266859743001411584,https://twitter.com/BigBird01558595/status/1266859743001411584
2020-05-30 22:30:13,BigBird01558595,,0,0,0,"Tweet #78 0",,,,1266859485190148097,https://twitter.com/BigBird01558595/status/1266859485190148097
2020-05-30 22:29:11,BigBird01558595,,0,0,0,"Tweet #21 0",,,,1266859227429167104,https://twitter.com/BigBird01558595/status/1266859227429167104
2020-05-30 22:28:10,BigBird01558595,,0,0,0,"Tweet #140 200",,,,1266858969743667200,https://twitter.com/BigBird01558595/status/1266858969743667200
2020-05-30 22:27:08,BigBird01558595,,0,0,0,"Tweet #236 187",,,,1266858712108617728,https://twitter.com/BigBird01558595/status/1266858712108617728
2020-05-30 22:26:07,BigBird01558595,,0,0,0,"Tweet #245 241",,,,1266858454007918592,https://twitter.com/BigBird01558595/status/1266858454007918592
2020-05-30 22:25:05,BigBird01558595,,0,0,0,"Tweet #42 0",,,,1266858195793973248,https://twitter.com/BigBird01558595/status/1266858195793973248
2020-05-30 22:24:04,BigBird01558595,,0,0,0,"Tweet #217 49",,,,1266857937860952064,https://twitter.com/BigBird01558595/status/1266857937860952064
2020-05-30 22:23:02,BigBird01558595,,0,0,0,"Tweet #114 86",,,,1266857679861026820,https://twitter.com/BigBird01558595/status/1266857679861026820
2020-05-30 22:22:01,BigBird01558595,,0,0,0,"Tweet #300 76",,,,1266857421856702464,https://twitter.com/BigBird01558595/status/1266857421856702464
2020-05-30 22:20:59,BigBird01558595,,0,0,0,"Tweet #234 11",,,,1266857163705769986,https://twitter.com/BigBird01558595/status/1266857163705769986
2020-05-30 22:19:57,BigBird01558595,,0,0,0,"Tweet #388 66",,,,1266856905487585282,https://twitter.com/BigBird01558595/status/1266856905487585282
2020-05-30 22:18:55,BigBird01558595,,0,0,0,"Tweet #391 0",,,,1266856643456913411,https://twitter.com/BigBird01558595/status/1266856643456913411
2020-05-30 22:17:54,BigBird01558595,,0,0,0,"Tweet #271 194",,,,1266856385570013186,https://twitter.com/BigBird01558595/status/1266856385570013186
2020-05-30 22:16:52,BigBird01558595,,0,0,0,"Tweet #133 138",,,,1266856127272226817,https://twitter.com/BigBird01558595/status/1266856127272226817
2020-05-30 22:15:50,BigBird01558595,,0,0,0,"Tweet #125 18",,,,1266855868517105664,https://twitter.com/BigBird01558595/status/1266855868517105664
2020-05-30 22:14:49,BigBird01558595,,0,0,0,"Tweet #59 255",,,,1266855610550755328,https://twitter.com/BigBird01558595/status/1266855610550755328
2020-05-30 22:13:47,BigBird01558595,,0,0,0,"Tweet #159 32",,,,1266855352726945797,https://twitter.com/BigBird01558595/status/1266855352726945797
2020-05-30 22:12:46,BigBird01558595,,0,0,0,"Tweet #288 239",,,,1266855094525538307,https://twitter.com/BigBird01558595/status/1266855094525538307
2020-05-30 22:11:44,BigBird01558595,,0,0,0,"Tweet #351 22",,,,1266854836483452928,https://twitter.com/BigBird01558595/status/1266854836483452928
2020-05-30 22:10:43,BigBird01558595,,0,0,0,"Tweet #314 40",,,,1266854578143866882,https://twitter.com/BigBird01558595/status/1266854578143866882
2020-05-30 22:09:41,BigBird01558595,,0,0,1,"Tweet #219 76",,,,1266854320156352512,https://twitter.com/BigBird01558595/status/1266854320156352512
2020-05-30 22:08:40,BigBird01558595,,0,0,0,"Tweet #153 17",,,,1266854062152179714,https://twitter.com/BigBird01558595/status/1266854062152179714
2020-05-30 22:07:38,BigBird01558595,,0,0,0,"Tweet #268 64",,,,1266853803980177409,https://twitter.com/BigBird01558595/status/1266853803980177409
2020-05-30 22:06:37,BigBird01558595,,0,0,0,"Tweet #189 61",,,,1266853546118598658,https://twitter.com/BigBird01558595/status/1266853546118598658
2020-05-30 22:05:35,BigBird01558595,,0,0,0,"Tweet #89 35",,,,1266853288193949698,https://twitter.com/BigBird01558595/status/1266853288193949698
2020-05-30 22:04:33,BigBird01558595,,0,0,0,"Tweet #163 142",,,,1266853029984206849,https://twitter.com/BigBird01558595/status/1266853029984206849
2020-05-30 22:03:32,BigBird01558595,,0,0,0,"Tweet #86 0",,,,1266852771967401987,https://twitter.com/BigBird01558595/status/1266852771967401987
2020-05-30 22:02:30,BigBird01558595,,0,0,0,"Tweet #101 32",,,,1266852513891995648,https://twitter.com/BigBird01558595/status/1266852513891995648
2020-05-30 22:01:29,BigBird01558595,,0,0,0,"Tweet #192 72",,,,1266852255648669697,https://twitter.com/BigBird01558595/status/1266852255648669697
2020-05-30 22:00:27,BigBird01558595,,0,0,0,"Tweet #382 131",,,,1266851997661171713,https://twitter.com/BigBird01558595/status/1266851997661171713
2020-05-30 21:59:26,BigBird01558595,,0,0,0,"Tweet #176 176",,,,1266851739862474752,https://twitter.com/BigBird01558595/status/1266851739862474752
2020-05-30 21:58:24,BigBird01558595,,0,0,0,"Tweet #1 80",,,,1266851482009206784,https://twitter.com/BigBird01558595/status/1266851482009206784
2020-05-30 21:57:23,BigBird01558595,,0,0,0,"Tweet #111 98",,,,1266851223765991425,https://twitter.com/BigBird01558595/status/1266851223765991425
2020-05-30 21:56:21,BigBird01558595,,0,0,0,"Tweet #340 48",,,,1266850965711458304,https://twitter.com/BigBird01558595/status/1266850965711458304
