date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-05-30 21:55:20,BigBird01558595,,0,0,0,"Tweet #8 0",,,,1266850707644321793,https://twitter.com/BigBird01558595/status/1266850707644321793
2020-05-30 21:54:18,BigBird01558595,,0,0,0,"Tweet #54 2",,,,1266850449690370048,https://twitter.com/BigBird01558595/status/1266850449690370048
2020-05-30 21:53:17,BigBird01558595,,0,0,0,"Tweet #132 126",,,,1266850191887544322,https://twitter.com/BigBird01558595/status/1266850191887544322
2020-05-30 21:52:15,BigBird01558595,,0,0,0,"Tweet #22 0",,,,1266849933811908609,https://twitter.com/BigBird01558595/status/1266849933811908609
2020-05-30 21:51:14,BigBird01558595,,0,0,0,"Tweet #253 38",,,,1266849675648344066,https://twitter.com/BigBird01558595/status/1266849675648344066
2020-05-30 21:50:12,BigBird01558595,,0,0,0,"Tweet #87 0",,,,1266849417577054210,https://twitter.com/BigBird01558595/status/1266849417577054210
2020-05-30 21:49:11,BigBird01558595,,0,0,0,"Tweet #313 180",,,,1266849159677607936,https://twitter.com/BigBird01558595/status/1266849159677607936
2020-05-30 21:48:09,BigBird01558595,,0,0,0,"Tweet #284 56",,,,1266848901698670598,https://twitter.com/BigBird01558595/status/1266848901698670598
2020-05-30 21:47:08,BigBird01558595,,0,0,0,"Tweet #187 118",,,,1266848643375599616,https://twitter.com/BigBird01558595/status/1266848643375599616
2020-05-30 21:46:06,BigBird01558595,,0,0,0,"Tweet #121 43",,,,1266848385149145088,https://twitter.com/BigBird01558595/status/1266848385149145088
2020-05-30 21:45:05,BigBird01558595,,0,0,0,"Tweet #120 196",,,,1266848127216205831,https://twitter.com/BigBird01558595/status/1266848127216205831
2020-05-30 21:44:03,BigBird01558595,,0,0,0,"Tweet #291 140",,,,1266847868008218627,https://twitter.com/BigBird01558595/status/1266847868008218627
2020-05-30 21:43:01,BigBird01558595,,0,0,0,"Tweet #267 96",,,,1266847610142363659,https://twitter.com/BigBird01558595/status/1266847610142363659
2020-05-30 21:42:00,BigBird01558595,,0,0,0,"Tweet #6 26",,,,1266847351886528513,https://twitter.com/BigBird01558595/status/1266847351886528513
2020-05-30 21:40:58,BigBird01558595,,0,0,0,"Tweet #366 61",,,,1266847093932638210,https://twitter.com/BigBird01558595/status/1266847093932638210
2020-05-30 21:39:57,BigBird01558595,,0,0,0,"Tweet #305 25",,,,1266846836033273857,https://twitter.com/BigBird01558595/status/1266846836033273857
2020-05-30 21:38:55,BigBird01558595,,0,0,0,"Tweet #280 178",,,,1266846577760575488,https://twitter.com/BigBird01558595/status/1266846577760575488
2020-05-30 21:37:54,BigBird01558595,,0,1,0,"Tweet #180 69",,,,1266846319605420036,https://twitter.com/BigBird01558595/status/1266846319605420036
2020-05-30 21:36:52,BigBird01558595,,0,0,0,"Tweet #145 238",,,,1266846061664108546,https://twitter.com/BigBird01558595/status/1266846061664108546
2020-05-30 21:35:51,BigBird01558595,,0,0,0,"Tweet #65 0",,,,1266845803701731361,https://twitter.com/BigBird01558595/status/1266845803701731361
2020-05-30 21:34:49,BigBird01558595,,0,0,0,"Tweet #63 223",,,,1266845545722720258,https://twitter.com/BigBird01558595/status/1266845545722720258
2020-05-30 21:33:48,BigBird01558595,,0,0,0,"Tweet #330 44",,,,1266845287777271814,https://twitter.com/BigBird01558595/status/1266845287777271814
2020-05-30 21:32:46,BigBird01558595,,0,0,0,"Tweet #386 7",,,,1266845029827588098,https://twitter.com/BigBird01558595/status/1266845029827588098
2020-05-30 21:31:45,BigBird01558595,,0,0,0,"Tweet #48 217",,,,1266844771525562374,https://twitter.com/BigBird01558595/status/1266844771525562374
2020-05-30 21:30:43,BigBird01558595,,0,0,0,"Tweet #228 4",,,,1266844513630330887,https://twitter.com/BigBird01558595/status/1266844513630330887
2020-05-30 21:29:42,BigBird01558595,,0,0,0,"Tweet #75 11",,,,1266844255626113025,https://twitter.com/BigBird01558595/status/1266844255626113025
2020-05-30 21:28:40,BigBird01558595,,0,0,0,"Tweet #266 194",,,,1266843997814874112,https://twitter.com/BigBird01558595/status/1266843997814874112
2020-05-30 21:27:39,BigBird01558595,,0,0,0,"Tweet #193 253",,,,1266843740016082945,https://twitter.com/BigBird01558595/status/1266843740016082945
2020-05-30 21:26:37,BigBird01558595,,0,0,0,"Tweet #199 191",,,,1266843481785450503,https://twitter.com/BigBird01558595/status/1266843481785450503
2020-05-30 21:25:36,BigBird01558595,,0,0,0,"Tweet #116 23",,,,1266843223995146241,https://twitter.com/BigBird01558595/status/1266843223995146241
2020-05-30 21:24:34,BigBird01558595,,0,0,0,"Tweet #301 232",,,,1266842966028673024,https://twitter.com/BigBird01558595/status/1266842966028673024
2020-05-30 21:23:32,BigBird01558595,,0,0,0,"Tweet #174 183",,,,1266842707370086411,https://twitter.com/BigBird01558595/status/1266842707370086411
2020-05-30 21:22:31,BigBird01558595,,0,0,0,"Tweet #276 114",,,,1266842449571348482,https://twitter.com/BigBird01558595/status/1266842449571348482
2020-05-30 21:21:29,BigBird01558595,,0,0,0,"Tweet #126 11",,,,1266842191219101697,https://twitter.com/BigBird01558595/status/1266842191219101697
2020-05-30 21:20:28,BigBird01558595,,0,0,0,"Tweet #254 231",,,,1266841932187172866,https://twitter.com/BigBird01558595/status/1266841932187172866
2020-05-30 21:19:26,BigBird01558595,,0,0,0,"Tweet #158 2",,,,1266841674203963399,https://twitter.com/BigBird01558595/status/1266841674203963399
2020-05-30 21:18:25,BigBird01558595,,0,0,0,"Tweet #316 9",,,,1266841416120053760,https://twitter.com/BigBird01558595/status/1266841416120053760
2020-05-30 21:17:23,BigBird01558595,,0,0,0,"Tweet #161 76",,,,1266841157985804291,https://twitter.com/BigBird01558595/status/1266841157985804291
2020-05-30 21:16:21,BigBird01558595,,0,0,0,"Tweet #242 171",,,,1266840899578925060,https://twitter.com/BigBird01558595/status/1266840899578925060
2020-05-30 21:15:20,BigBird01558595,,0,0,0,"Tweet #347 249",,,,1266840641390219264,https://twitter.com/BigBird01558595/status/1266840641390219264
2020-05-30 21:14:18,BigBird01558595,,0,0,0,"Tweet #401 0",,,,1266840383255908352,https://twitter.com/BigBird01558595/status/1266840383255908352
2020-05-30 21:13:17,BigBird01558595,,0,0,0,"Tweet #298 76",,,,1266840125255962624,https://twitter.com/BigBird01558595/status/1266840125255962624
2020-05-30 21:12:15,BigBird01558595,,0,0,0,"Tweet #4 13",,,,1266839867218149381,https://twitter.com/BigBird01558595/status/1266839867218149381
2020-05-30 21:11:14,BigBird01558595,,0,0,0,"Tweet #235 47",,,,1266839608656039937,https://twitter.com/BigBird01558595/status/1266839608656039937
2020-05-30 21:10:12,BigBird01558595,,0,0,0,"Tweet #150 5",,,,1266839350286876676,https://twitter.com/BigBird01558595/status/1266839350286876676
2020-05-30 21:09:10,BigBird01558595,,0,0,0,"Tweet #175 93",,,,1266839092211388416,https://twitter.com/BigBird01558595/status/1266839092211388416
2020-05-30 21:08:09,BigBird01558595,,0,1,0,"Tweet #40 69",,,,1266838834299502592,https://twitter.com/BigBird01558595/status/1266838834299502592
2020-05-30 21:07:07,BigBird01558595,,0,0,0,"Tweet #273 113",,,,1266838576282710017,https://twitter.com/BigBird01558595/status/1266838576282710017
2020-05-30 21:06:06,BigBird01558595,,0,0,0,"Tweet #18 0",,,,1266838317699600386,https://twitter.com/BigBird01558595/status/1266838317699600386
2020-05-30 21:05:04,BigBird01558595,,0,0,0,"Tweet #368 190",,,,1266838059624140803,https://twitter.com/BigBird01558595/status/1266838059624140803
2020-05-30 21:04:03,BigBird01558595,,0,0,0,"Tweet #233 160",,,,1266837801695313921,https://twitter.com/BigBird01558595/status/1266837801695313921
2020-05-30 21:03:01,BigBird01558595,,0,0,0,"Tweet #308 9",,,,1266837543531810817,https://twitter.com/BigBird01558595/status/1266837543531810817
2020-05-30 21:02:00,BigBird01558595,,0,0,0,"Tweet #171 67",,,,1266837285519208450,https://twitter.com/BigBird01558595/status/1266837285519208450
2020-05-30 21:00:58,BigBird01558595,,0,0,0,"Tweet #76 18",,,,1266837027267452930,https://twitter.com/BigBird01558595/status/1266837027267452930
2020-05-30 20:59:57,BigBird01558595,,0,0,0,"Tweet #43 0",,,,1266836769095536640,https://twitter.com/BigBird01558595/status/1266836769095536640
2020-05-30 20:58:55,BigBird01558595,,0,0,0,"Tweet #123 177",,,,1266836510365679618,https://twitter.com/BigBird01558595/status/1266836510365679618
2020-05-30 20:57:53,BigBird01558595,,0,0,0,"Tweet #26 0",,,,1266836252382429190,https://twitter.com/BigBird01558595/status/1266836252382429190
2020-05-30 20:56:52,BigBird01558595,,0,1,0,"Tweet #394 69",,,,1266835993577095169,https://twitter.com/BigBird01558595/status/1266835993577095169
2020-05-30 20:55:50,BigBird01558595,,0,0,0,"Tweet #30 11",,,,1266835735153446919,https://twitter.com/BigBird01558595/status/1266835735153446919
2020-05-30 20:54:49,BigBird01558595,,0,0,0,"Tweet #387 67",,,,1266835477119844353,https://twitter.com/BigBird01558595/status/1266835477119844353
2020-05-30 20:53:47,BigBird01558595,,0,0,0,"Tweet #383 26",,,,1266835219052724224,https://twitter.com/BigBird01558595/status/1266835219052724224
2020-05-30 20:52:46,BigBird01558595,,0,0,0,"Tweet #52 0",,,,1266834961258209285,https://twitter.com/BigBird01558595/status/1266834961258209285
2020-05-30 20:51:44,BigBird01558595,,0,0,0,"Tweet #349 33",,,,1266834703597940737,https://twitter.com/BigBird01558595/status/1266834703597940737
2020-05-30 20:50:43,BigBird01558595,,0,0,0,"Tweet #51 0",,,,1266834445279076357,https://twitter.com/BigBird01558595/status/1266834445279076357
2020-05-30 20:49:41,BigBird01558595,,0,0,0,"Tweet #332 203",,,,1266834187786629120,https://twitter.com/BigBird01558595/status/1266834187786629120
2020-05-30 20:48:40,BigBird01558595,,0,0,0,"Tweet #5 10",,,,1266833929966927875,https://twitter.com/BigBird01558595/status/1266833929966927875
2020-05-30 20:47:38,BigBird01558595,,0,0,0,"Tweet #306 108",,,,1266833672138866690,https://twitter.com/BigBird01558595/status/1266833672138866690
2020-05-30 20:46:37,BigBird01558595,,0,0,0,"Tweet #10 0",,,,1266833414281400326,https://twitter.com/BigBird01558595/status/1266833414281400326
2020-05-30 20:45:35,BigBird01558595,,0,0,0,"Tweet #369 157",,,,1266833156084076544,https://twitter.com/BigBird01558595/status/1266833156084076544
2020-05-30 20:44:34,BigBird01558595,,0,0,0,"Tweet #367 191",,,,1266832898096857088,https://twitter.com/BigBird01558595/status/1266832898096857088
2020-05-30 20:43:32,BigBird01558595,,0,0,0,"Tweet #172 135",,,,1266832640155561988,https://twitter.com/BigBird01558595/status/1266832640155561988
2020-05-30 20:42:31,BigBird01558595,,0,0,0,"Tweet #251 73",,,,1266832382268768260,https://twitter.com/BigBird01558595/status/1266832382268768260
2020-05-30 20:41:29,BigBird01558595,,0,0,0,"Tweet #131 28",,,,1266832124377796608,https://twitter.com/BigBird01558595/status/1266832124377796608
2020-05-30 20:40:28,BigBird01558595,,0,0,0,"Tweet #50 221",,,,1266831865614413832,https://twitter.com/BigBird01558595/status/1266831865614413832
2020-05-30 20:39:26,BigBird01558595,,0,0,0,"Tweet #82 210",,,,1266831607350034434,https://twitter.com/BigBird01558595/status/1266831607350034434
2020-05-30 20:38:24,BigBird01558595,,0,0,0,"Tweet #91 68",,,,1266831349509427200,https://twitter.com/BigBird01558595/status/1266831349509427200
2020-05-30 20:37:23,BigBird01558595,,0,0,0,"Tweet #362 52",,,,1266831089924014081,https://twitter.com/BigBird01558595/status/1266831089924014081
2020-05-30 20:36:21,BigBird01558595,,0,0,0,"Tweet #240 194",,,,1266830832091762690,https://twitter.com/BigBird01558595/status/1266830832091762690
2020-05-30 20:35:20,BigBird01558595,,0,0,0,"Tweet #103 6",,,,1266830574184026113,https://twitter.com/BigBird01558595/status/1266830574184026113
2020-05-30 20:34:18,BigBird01558595,,0,0,0,"Tweet #141 133",,,,1266830316142047232,https://twitter.com/BigBird01558595/status/1266830316142047232
2020-05-30 20:33:17,BigBird01558595,,0,0,0,"Tweet #269 12",,,,1266830058263646208,https://twitter.com/BigBird01558595/status/1266830058263646208
2020-05-30 20:32:15,BigBird01558595,,0,0,0,"Tweet #129 129",,,,1266829800494292996,https://twitter.com/BigBird01558595/status/1266829800494292996
2020-05-30 20:31:14,BigBird01558595,,0,0,0,"Tweet #188 177",,,,1266829542888484872,https://twitter.com/BigBird01558595/status/1266829542888484872
2020-05-30 20:30:12,BigBird01558595,,0,0,0,"Tweet #336 254",,,,1266829284951445510,https://twitter.com/BigBird01558595/status/1266829284951445510
2020-05-30 20:29:11,BigBird01558595,,0,0,0,"Tweet #164 140",,,,1266829027219836934,https://twitter.com/BigBird01558595/status/1266829027219836934
2020-05-30 20:28:09,BigBird01558595,,0,0,0,"Tweet #220 40",,,,1266828769559547905,https://twitter.com/BigBird01558595/status/1266828769559547905
2020-05-30 20:27:08,BigBird01558595,,0,0,0,"Tweet #285 41",,,,1266828511723094021,https://twitter.com/BigBird01558595/status/1266828511723094021
2020-05-30 20:26:06,BigBird01558595,,0,0,0,"Tweet #29 216",,,,1266828254155063297,https://twitter.com/BigBird01558595/status/1266828254155063297
2020-05-30 20:25:05,BigBird01558595,,0,0,0,"Tweet #247 215",,,,1266827996545060864,https://twitter.com/BigBird01558595/status/1266827996545060864
2020-05-30 20:24:04,BigBird01558595,,0,0,0,"Tweet #107 208",,,,1266827738381537284,https://twitter.com/BigBird01558595/status/1266827738381537284
2020-05-30 20:23:02,BigBird01558595,,0,0,0,"Tweet #317 101",,,,1266827480477900800,https://twitter.com/BigBird01558595/status/1266827480477900800
2020-05-30 20:22:01,BigBird01558595,,0,0,0,"Tweet #11 13",,,,1266827222490533889,https://twitter.com/BigBird01558595/status/1266827222490533889
2020-05-30 20:20:59,BigBird01558595,,0,0,0,"Tweet #358 253",,,,1266826964494626817,https://twitter.com/BigBird01558595/status/1266826964494626817
2020-05-30 20:19:58,BigBird01558595,,0,0,0,"Tweet #270 23",,,,1266826706838568963,https://twitter.com/BigBird01558595/status/1266826706838568963
2020-05-30 20:18:56,BigBird01558595,,0,0,0,"Tweet #196 163",,,,1266826448603697153,https://twitter.com/BigBird01558595/status/1266826448603697153
2020-05-30 20:17:55,BigBird01558595,,0,0,0,"Tweet #195 110",,,,1266826190687518723,https://twitter.com/BigBird01558595/status/1266826190687518723
2020-05-30 20:16:53,BigBird01558595,,0,0,0,"Tweet #290 250",,,,1266825932800696321,https://twitter.com/BigBird01558595/status/1266825932800696321
2020-05-30 20:15:52,BigBird01558595,,0,0,0,"Tweet #124 6",,,,1266825675073355779,https://twitter.com/BigBird01558595/status/1266825675073355779
2020-05-30 20:14:50,BigBird01558595,,0,0,0,"Tweet #28 0",,,,1266825417182384129,https://twitter.com/BigBird01558595/status/1266825417182384129
2020-05-30 20:13:48,BigBird01558595,,0,0,0,"Tweet #173 170",,,,1266825158754545671,https://twitter.com/BigBird01558595/status/1266825158754545671
2020-05-30 20:12:47,BigBird01558595,,0,0,0,"Tweet #398 66",,,,1266824901085868032,https://twitter.com/BigBird01558595/status/1266824901085868032
2020-05-30 20:11:46,BigBird01558595,,0,0,0,"Tweet #323 22",,,,1266824643354247169,https://twitter.com/BigBird01558595/status/1266824643354247169
2020-05-30 20:10:44,BigBird01558595,,0,0,0,"Tweet #138 20",,,,1266824385505132545,https://twitter.com/BigBird01558595/status/1266824385505132545
2020-05-30 20:09:43,BigBird01558595,,0,0,0,"Tweet #185 233",,,,1266824127731687425,https://twitter.com/BigBird01558595/status/1266824127731687425
2020-05-30 20:08:41,BigBird01558595,,0,0,0,"Tweet #227 95",,,,1266823869484146689,https://twitter.com/BigBird01558595/status/1266823869484146689
2020-05-30 20:07:40,BigBird01558595,,0,0,0,"Tweet #342 84",,,,1266823611328933893,https://twitter.com/BigBird01558595/status/1266823611328933893
2020-05-30 20:06:38,BigBird01558595,,0,0,0,"Tweet #364 56",,,,1266823353547055106,https://twitter.com/BigBird01558595/status/1266823353547055106
2020-05-30 20:05:37,BigBird01558595,,0,0,0,"Tweet #34 0",,,,1266823096016740352,https://twitter.com/BigBird01558595/status/1266823096016740352
2020-05-30 20:04:35,BigBird01558595,,0,0,0,"Tweet #345 44",,,,1266822838285148162,https://twitter.com/BigBird01558595/status/1266822838285148162
2020-05-30 20:03:34,BigBird01558595,,0,0,0,"Tweet #311 0",,,,1266822580150943744,https://twitter.com/BigBird01558595/status/1266822580150943744
2020-05-30 20:02:32,BigBird01558595,,0,0,0,"Tweet #24 1",,,,1266822322423508992,https://twitter.com/BigBird01558595/status/1266822322423508992
2020-05-30 20:01:31,BigBird01558595,,0,0,0,"Tweet #102 16",,,,1266822064113020929,https://twitter.com/BigBird01558595/status/1266822064113020929
2020-05-30 20:00:29,BigBird01558595,,0,0,0,"Tweet #64 199",,,,1266821806373179394,https://twitter.com/BigBird01558595/status/1266821806373179394
2020-05-30 19:59:28,BigBird01558595,,0,0,0,"Tweet #297 119",,,,1266821548654166018,https://twitter.com/BigBird01558595/status/1266821548654166018
2020-05-30 19:58:26,BigBird01558595,,0,0,0,"Tweet #36 6",,,,1266821290532495363,https://twitter.com/BigBird01558595/status/1266821290532495363
2020-05-30 19:57:25,BigBird01558595,,0,0,0,"Tweet #355 166",,,,1266821032708640768,https://twitter.com/BigBird01558595/status/1266821032708640768
2020-05-30 19:56:23,BigBird01558595,,0,0,0,"Tweet #328 144",,,,1266820775128023041,https://twitter.com/BigBird01558595/status/1266820775128023041
2020-05-30 19:55:22,BigBird01558595,,0,0,0,"Tweet #74 0",,,,1266820517434134528,https://twitter.com/BigBird01558595/status/1266820517434134528
2020-05-30 19:54:20,BigBird01558595,,0,0,0,"Tweet #128 71",,,,1266820259736141830,https://twitter.com/BigBird01558595/status/1266820259736141830
2020-05-30 19:53:19,BigBird01558595,,0,0,0,"Tweet #322 53",,,,1266820001476075521,https://twitter.com/BigBird01558595/status/1266820001476075521
2020-05-30 19:52:17,BigBird01558595,,0,0,0,"Tweet #149 143",,,,1266819743631257603,https://twitter.com/BigBird01558595/status/1266819743631257603
2020-05-30 19:51:16,BigBird01558595,,0,0,0,"Tweet #329 247",,,,1266819485966704640,https://twitter.com/BigBird01558595/status/1266819485966704640
2020-05-30 19:50:15,BigBird01558595,,0,0,0,"Tweet #208 195",,,,1266819228264472577,https://twitter.com/BigBird01558595/status/1266819228264472577
2020-05-30 19:49:13,BigBird01558595,,0,0,0,"Tweet #244 211",,,,1266818970570588167,https://twitter.com/BigBird01558595/status/1266818970570588167
2020-05-30 19:48:12,BigBird01558595,,0,0,0,"Tweet #16 0",,,,1266818712432267264,https://twitter.com/BigBird01558595/status/1266818712432267264
2020-05-30 19:47:10,BigBird01558595,,0,0,0,"Tweet #13 72",,,,1266818454805454848,https://twitter.com/BigBird01558595/status/1266818454805454848
2020-05-30 19:46:09,BigBird01558595,,0,0,0,"Tweet #57 78",,,,1266818197002559488,https://twitter.com/BigBird01558595/status/1266818197002559488
2020-05-30 19:45:07,BigBird01558595,,0,0,0,"Tweet #66 0",,,,1266817939321376771,https://twitter.com/BigBird01558595/status/1266817939321376771
2020-05-30 19:44:06,BigBird01558595,,0,0,0,"Tweet #77 0",,,,1266817681291968512,https://twitter.com/BigBird01558595/status/1266817681291968512
2020-05-30 19:43:04,BigBird01558595,,0,0,0,"Tweet #348 202",,,,1266817422968971266,https://twitter.com/BigBird01558595/status/1266817422968971266
2020-05-30 19:42:03,BigBird01558595,,0,0,0,"Tweet #350 106",,,,1266817165312868353,https://twitter.com/BigBird01558595/status/1266817165312868353
2020-05-30 19:41:01,BigBird01558595,,0,0,0,"Tweet #246 180",,,,1266816907539361795,https://twitter.com/BigBird01558595/status/1266816907539361795
2020-05-30 19:40:00,BigBird01558595,,0,0,0,"Tweet #299 164",,,,1266816649895841797,https://twitter.com/BigBird01558595/status/1266816649895841797
2020-05-30 19:38:58,BigBird01558595,,0,0,0,"Tweet #249 85",,,,1266816392050941954,https://twitter.com/BigBird01558595/status/1266816392050941954
