date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-05-30 19:37:57,BigBird01558595,,0,0,0,"Tweet #177 104",,,,1266816134000640004,https://twitter.com/BigBird01558595/status/1266816134000640004
2020-05-30 19:36:55,BigBird01558595,,0,0,0,"Tweet #118 126",,,,1266815876327759874,https://twitter.com/BigBird01558595/status/1266815876327759874
2020-05-30 19:35:54,BigBird01558595,,0,0,0,"Tweet #255 141",,,,1266815618428305411,https://twitter.com/BigBird01558595/status/1266815618428305411
2020-05-30 19:34:52,BigBird01558595,,0,0,0,"Tweet #181 97",,,,1266815360243826692,https://twitter.com/BigBird01558595/status/1266815360243826692
2020-05-30 19:33:51,BigBird01558595,,0,0,0,"Tweet #312 131",,,,1266815102667423745,https://twitter.com/BigBird01558595/status/1266815102667423745
2020-05-30 19:32:49,BigBird01558595,,0,0,0,"Tweet #96 213",,,,1266814844583493633,https://twitter.com/BigBird01558595/status/1266814844583493633
2020-05-30 19:31:48,BigBird01558595,,0,0,0,"Tweet #95 141",,,,1266814586801606658,https://twitter.com/BigBird01558595/status/1266814586801606658
2020-05-30 19:30:46,BigBird01558595,,0,0,0,"Tweet #319 99",,,,1266814328973467649,https://twitter.com/BigBird01558595/status/1266814328973467649
2020-05-30 19:29:45,BigBird01558595,,0,0,0,"Tweet #83 221",,,,1266814071111856131,https://twitter.com/BigBird01558595/status/1266814071111856131
2020-05-30 19:28:43,BigBird01558595,,0,0,0,"Tweet #204 180",,,,1266813812902113280,https://twitter.com/BigBird01558595/status/1266813812902113280
2020-05-30 19:27:42,BigBird01558595,,0,0,0,"Tweet #115 178",,,,1266813555124338688,https://twitter.com/BigBird01558595/status/1266813555124338688
2020-05-30 19:26:41,BigBird01558595,,0,0,0,"Tweet #224 61",,,,1266813297602572290,https://twitter.com/BigBird01558595/status/1266813297602572290
2020-05-30 19:25:39,BigBird01558595,,0,0,0,"Tweet #396 68",,,,1266813039581564933,https://twitter.com/BigBird01558595/status/1266813039581564933
2020-05-30 19:24:38,BigBird01558595,,0,0,0,"Tweet #385 179",,,,1266812782042890245,https://twitter.com/BigBird01558595/status/1266812782042890245
2020-05-30 19:23:36,BigBird01558595,,0,0,0,"Tweet #206 9",,,,1266812524562915328,https://twitter.com/BigBird01558595/status/1266812524562915328
2020-05-30 19:22:35,BigBird01558595,,0,0,0,"Tweet #372 251",,,,1266812266357362694,https://twitter.com/BigBird01558595/status/1266812266357362694
2020-05-30 19:21:33,BigBird01558595,,0,0,0,"Tweet #130 184",,,,1266812008663519233,https://twitter.com/BigBird01558595/status/1266812008663519233
2020-05-30 19:20:32,BigBird01558595,,0,0,0,"Tweet #256 157",,,,1266811750915112968,https://twitter.com/BigBird01558595/status/1266811750915112968
2020-05-30 19:19:30,BigBird01558595,,0,0,0,"Tweet #20 0",,,,1266811492957130752,https://twitter.com/BigBird01558595/status/1266811492957130752
2020-05-30 19:18:29,BigBird01558595,,0,0,0,"Tweet #389 0",,,,1266811235321905154,https://twitter.com/BigBird01558595/status/1266811235321905154
2020-05-30 19:17:27,BigBird01558595,,0,0,0,"Tweet #97 212",,,,1266810977405804551,https://twitter.com/BigBird01558595/status/1266810977405804551
2020-05-30 19:16:26,BigBird01558595,,0,0,0,"Tweet #310 50",,,,1266810719573553154,https://twitter.com/BigBird01558595/status/1266810719573553154
2020-05-30 19:15:24,BigBird01558595,,0,0,0,"Tweet #373 29",,,,1266810461808443393,https://twitter.com/BigBird01558595/status/1266810461808443393
2020-05-30 19:14:23,BigBird01558595,,0,0,0,"Tweet #160 135",,,,1266810204076879874,https://twitter.com/BigBird01558595/status/1266810204076879874
2020-05-30 19:13:21,BigBird01558595,,0,0,0,"Tweet #370 230",,,,1266809946034843655,https://twitter.com/BigBird01558595/status/1266809946034843655
2020-05-30 19:12:20,BigBird01558595,,0,0,0,"Tweet #309 111",,,,1266809688437506049,https://twitter.com/BigBird01558595/status/1266809688437506049
2020-05-30 19:11:19,BigBird01558595,,0,0,0,"Tweet #81 1",,,,1266809430835896321,https://twitter.com/BigBird01558595/status/1266809430835896321
2020-05-30 19:10:17,BigBird01558595,,0,0,0,"Tweet #70 72",,,,1266809173100158977,https://twitter.com/BigBird01558595/status/1266809173100158977
2020-05-30 19:09:16,BigBird01558595,,0,0,0,"Tweet #41 0",,,,1266808915477569536,https://twitter.com/BigBird01558595/status/1266808915477569536
2020-05-30 19:08:14,BigBird01558595,,0,0,0,"Tweet #325 117",,,,1266808657808891910,https://twitter.com/BigBird01558595/status/1266808657808891910
2020-05-30 19:07:13,BigBird01558595,,0,0,0,"Tweet #374 254",,,,1266808400073175045,https://twitter.com/BigBird01558595/status/1266808400073175045
2020-05-30 19:06:11,BigBird01558595,,0,0,0,"Tweet #222 216",,,,1266808141842440193,https://twitter.com/BigBird01558595/status/1266808141842440193
2020-05-30 19:05:10,BigBird01558595,,0,0,0,"Tweet #55 116",,,,1266807883733307394,https://twitter.com/BigBird01558595/status/1266807883733307394
2020-05-30 19:04:08,BigBird01558595,,0,0,0,"Tweet #104 224",,,,1266807626005983233,https://twitter.com/BigBird01558595/status/1266807626005983233
2020-05-30 19:03:07,BigBird01558595,,0,0,0,"Tweet #197 231",,,,1266807368031109122,https://twitter.com/BigBird01558595/status/1266807368031109122
2020-05-30 19:02:05,BigBird01558595,,0,0,0,"Tweet #99 109",,,,1266807110240800769,https://twitter.com/BigBird01558595/status/1266807110240800769
2020-05-30 19:01:04,BigBird01558595,,0,0,0,"Tweet #296 182",,,,1266806852265881600,https://twitter.com/BigBird01558595/status/1266806852265881600
2020-05-30 19:00:02,BigBird01558595,,0,0,0,"Tweet #84 126",,,,1266806594379091969,https://twitter.com/BigBird01558595/status/1266806594379091969
2020-05-30 18:59:01,BigBird01558595,,0,0,0,"Tweet #33 0",,,,1266806336764944384,https://twitter.com/BigBird01558595/status/1266806336764944384
2020-05-30 18:57:59,BigBird01558595,,0,0,0,"Tweet #399 96",,,,1266806078714585089,https://twitter.com/BigBird01558595/status/1266806078714585089
2020-05-30 18:56:58,BigBird01558595,,0,0,0,"Tweet #113 58",,,,1266805820886482944,https://twitter.com/BigBird01558595/status/1266805820886482944
2020-05-30 18:55:56,BigBird01558595,,0,0,0,"Tweet #210 252",,,,1266805562790084608,https://twitter.com/BigBird01558595/status/1266805562790084608
2020-05-30 18:54:55,BigBird01558595,,0,0,0,"Tweet #25 3",,,,1266805305083559946,https://twitter.com/BigBird01558595/status/1266805305083559946
2020-05-30 18:53:54,BigBird01558595,,0,0,0,"Tweet #85 252",,,,1266805047448555521,https://twitter.com/BigBird01558595/status/1266805047448555521
2020-05-30 18:52:52,BigBird01558595,,0,0,0,"Tweet #92 65",,,,1266804789872033792,https://twitter.com/BigBird01558595/status/1266804789872033792
2020-05-30 18:51:51,BigBird01558595,,0,0,0,"Tweet #179 60",,,,1266804532060852224,https://twitter.com/BigBird01558595/status/1266804532060852224
2020-05-30 18:50:49,BigBird01558595,,0,0,0,"Tweet #169 218",,,,1266804274249568256,https://twitter.com/BigBird01558595/status/1266804274249568256
2020-05-30 18:49:48,BigBird01558595,,0,0,0,"Tweet #339 191",,,,1266804016085950466,https://twitter.com/BigBird01558595/status/1266804016085950466
2020-05-30 18:48:46,BigBird01558595,,0,0,0,"Tweet #183 224",,,,1266803757771350016,https://twitter.com/BigBird01558595/status/1266803757771350016
2020-05-30 18:47:45,BigBird01558595,,0,0,0,"Tweet #100 197",,,,1266803499834245120,https://twitter.com/BigBird01558595/status/1266803499834245120
2020-05-30 18:46:43,BigBird01558595,,0,0,0,"Tweet #106 92",,,,1266803241934864390,https://twitter.com/BigBird01558595/status/1266803241934864390
2020-05-30 18:45:42,BigBird01558595,,0,0,0,"Tweet #346 10",,,,1266802983985127431,https://twitter.com/BigBird01558595/status/1266802983985127431
2020-05-30 18:44:40,BigBird01558595,,0,0,0,"Tweet #148 224",,,,1266802725871857665,https://twitter.com/BigBird01558595/status/1266802725871857665
2020-05-30 18:43:39,BigBird01558595,,0,0,0,"Tweet #344 146",,,,1266802468131876867,https://twitter.com/BigBird01558595/status/1266802468131876867
2020-05-30 18:42:37,BigBird01558595,,0,0,0,"Tweet #202 81",,,,1266802210471583745,https://twitter.com/BigBird01558595/status/1266802210471583745
2020-05-30 18:41:36,BigBird01558595,,0,0,0,"Tweet #287 11",,,,1266801952874209281,https://twitter.com/BigBird01558595/status/1266801952874209281
2020-05-30 18:40:34,BigBird01558595,,0,0,0,"Tweet #303 58",,,,1266801695373307907,https://twitter.com/BigBird01558595/status/1266801695373307907
2020-05-30 18:39:33,BigBird01558595,,0,0,0,"Tweet #218 181",,,,1266801437314514945,https://twitter.com/BigBird01558595/status/1266801437314514945
2020-05-30 18:38:31,BigBird01558595,,0,0,0,"Tweet #94 56",,,,1266801179436204033,https://twitter.com/BigBird01558595/status/1266801179436204033
2020-05-30 18:37:30,BigBird01558595,,0,0,0,"Tweet #151 255",,,,1266800921910169601,https://twitter.com/BigBird01558595/status/1266800921910169601
2020-05-30 18:36:28,BigBird01558595,,0,0,0,"Tweet #379 248",,,,1266800663926898689,https://twitter.com/BigBird01558595/status/1266800663926898689
2020-05-30 18:35:27,BigBird01558595,,0,0,0,"Tweet #239 171",,,,1266800406421811205,https://twitter.com/BigBird01558595/status/1266800406421811205
2020-05-30 18:34:26,BigBird01558595,,0,0,0,"Tweet #37 80",,,,1266800148350468096,https://twitter.com/BigBird01558595/status/1266800148350468096
2020-05-30 18:33:24,BigBird01558595,,0,0,0,"Tweet #354 205",,,,1266799890706960384,https://twitter.com/BigBird01558595/status/1266799890706960384
2020-05-30 18:32:23,BigBird01558595,,0,0,0,"Tweet #223 22",,,,1266799632757264384,https://twitter.com/BigBird01558595/status/1266799632757264384
2020-05-30 18:31:21,BigBird01558595,,0,0,0,"Tweet #272 174",,,,1266799374950072320,https://twitter.com/BigBird01558595/status/1266799374950072320
2020-05-30 18:30:20,BigBird01558595,,0,0,0,"Tweet #68 9",,,,1266799117256228864,https://twitter.com/BigBird01558595/status/1266799117256228864
2020-05-30 18:29:18,BigBird01558595,,0,0,0,"Tweet #88 1",,,,1266798859004661762,https://twitter.com/BigBird01558595/status/1266798859004661762
2020-05-30 18:28:16,BigBird01558595,,0,0,0,"Tweet #241 33",,,,1266798599700197377,https://twitter.com/BigBird01558595/status/1266798599700197377
2020-05-30 18:27:15,BigBird01558595,,0,0,0,"Tweet #60 255",,,,1266798342077628417,https://twitter.com/BigBird01558595/status/1266798342077628417
2020-05-30 18:26:13,BigBird01558595,,0,0,0,"Tweet #392 0",,,,1266798084270497794,https://twitter.com/BigBird01558595/status/1266798084270497794
2020-05-30 18:25:12,BigBird01558595,,0,0,0,"Tweet #252 205",,,,1266797826228588545,https://twitter.com/BigBird01558595/status/1266797826228588545
2020-05-30 18:24:10,BigBird01558595,,0,0,0,"Tweet #295 214",,,,1266797567934976000,https://twitter.com/BigBird01558595/status/1266797567934976000
2020-05-30 18:23:09,BigBird01558595,,0,0,0,"Tweet #343 149",,,,1266797310106796033,https://twitter.com/BigBird01558595/status/1266797310106796033
2020-05-30 18:22:07,BigBird01558595,,0,0,0,"Tweet #363 59",,,,1266797052006223875,https://twitter.com/BigBird01558595/status/1266797052006223875
2020-05-30 18:21:06,BigBird01558595,,0,0,0,"Tweet #318 114",,,,1266796793964236801,https://twitter.com/BigBird01558595/status/1266796793964236801
2020-05-30 18:20:04,BigBird01558595,,0,0,0,"Tweet #243 162",,,,1266796535880265729,https://twitter.com/BigBird01558595/status/1266796535880265729
2020-05-30 18:19:03,BigBird01558595,,0,0,0,"Tweet #334 120",,,,1266796277729308674,https://twitter.com/BigBird01558595/status/1266796277729308674
2020-05-30 18:18:01,BigBird01558595,,0,0,0,"Tweet #393 73",,,,1266796019750223878,https://twitter.com/BigBird01558595/status/1266796019750223878
2020-05-30 18:17:00,BigBird01558595,,0,0,0,"Tweet #109 11",,,,1266795761959940096,https://twitter.com/BigBird01558595/status/1266795761959940096
2020-05-30 18:15:58,BigBird01558595,,0,0,0,"Tweet #283 117",,,,1266795503938920449,https://twitter.com/BigBird01558595/status/1266795503938920449
2020-05-30 18:14:57,BigBird01558595,,0,0,0,"Tweet #90 73",,,,1266795246211477508,https://twitter.com/BigBird01558595/status/1266795246211477508
2020-05-30 18:13:55,BigBird01558595,,0,0,0,"Tweet #80 18",,,,1266794987464908800,https://twitter.com/BigBird01558595/status/1266794987464908800
2020-05-30 18:12:54,BigBird01558595,,0,0,0,"Tweet #31 12",,,,1266794729783558145,https://twitter.com/BigBird01558595/status/1266794729783558145
2020-05-30 18:11:52,BigBird01558595,,0,0,0,"Tweet #304 89",,,,1266794471666188288,https://twitter.com/BigBird01558595/status/1266794471666188288
2020-05-30 18:10:51,BigBird01558595,,0,0,0,"Tweet #231 172",,,,1266794213930385408,https://twitter.com/BigBird01558595/status/1266794213930385408
2020-05-30 18:09:49,BigBird01558595,,0,0,0,"Tweet #105 179",,,,1266793956207099904,https://twitter.com/BigBird01558595/status/1266793956207099904
2020-05-30 18:08:48,BigBird01558595,,0,0,0,"Tweet #229 28",,,,1266793697921941505,https://twitter.com/BigBird01558595/status/1266793697921941505
2020-05-30 18:07:46,BigBird01558595,,0,0,0,"Tweet #381 201",,,,1266793440265883648,https://twitter.com/BigBird01558595/status/1266793440265883648
2020-05-30 18:06:45,BigBird01558595,,0,0,0,"Tweet #142 191",,,,1266793182592991238,https://twitter.com/BigBird01558595/status/1266793182592991238
2020-05-30 18:05:43,BigBird01558595,,0,0,0,"Tweet #209 40",,,,1266792924806885377,https://twitter.com/BigBird01558595/status/1266792924806885377
2020-05-30 18:04:42,BigBird01558595,,0,0,0,"Tweet #155 7",,,,1266792667100430336,https://twitter.com/BigBird01558595/status/1266792667100430336
2020-05-30 18:03:40,BigBird01558595,,0,0,0,"Tweet #215 41",,,,1266792408882216963,https://twitter.com/BigBird01558595/status/1266792408882216963
2020-05-30 18:02:39,BigBird01558595,,0,0,0,"Tweet #232 200",,,,1266792150911651840,https://twitter.com/BigBird01558595/status/1266792150911651840
2020-05-30 18:01:37,BigBird01558595,,0,0,0,"Tweet #293 47",,,,1266791893041643526,https://twitter.com/BigBird01558595/status/1266791893041643526
2020-05-30 18:00:36,BigBird01558595,,0,0,0,"Tweet #71 89",,,,1266791635221975040,https://twitter.com/BigBird01558595/status/1266791635221975040
2020-05-30 17:59:34,BigBird01558595,,0,0,0,"Tweet #38 76",,,,1266791377452613637,https://twitter.com/BigBird01558595/status/1266791377452613637
2020-05-30 17:58:33,BigBird01558595,,0,0,0,"Tweet #324 63",,,,1266791119301611526,https://twitter.com/BigBird01558595/status/1266791119301611526
2020-05-30 17:57:31,BigBird01558595,,0,0,0,"Tweet #237 77",,,,1266790861460910082,https://twitter.com/BigBird01558595/status/1266790861460910082
2020-05-30 17:56:30,BigBird01558595,,0,0,0,"Tweet #15 82",,,,1266790603301556232,https://twitter.com/BigBird01558595/status/1266790603301556232
2020-05-30 17:55:28,BigBird01558595,,0,0,0,"Tweet #32 35",,,,1266790345691537412,https://twitter.com/BigBird01558595/status/1266790345691537412
2020-05-30 17:54:27,BigBird01558595,,0,0,0,"Tweet #371 119",,,,1266790087850897416,https://twitter.com/BigBird01558595/status/1266790087850897416
2020-05-30 17:53:25,BigBird01558595,,0,0,0,"Tweet #212 230",,,,1266789829712453634,https://twitter.com/BigBird01558595/status/1266789829712453634
2020-05-30 17:52:23,BigBird01558595,,0,0,0,"Tweet #326 251",,,,1266789567207813122,https://twitter.com/BigBird01558595/status/1266789567207813122
2020-05-30 17:51:21,BigBird01558595,,0,0,0,"Tweet #110 88",,,,1266789309383933952,https://twitter.com/BigBird01558595/status/1266789309383933952
2020-05-30 17:50:20,BigBird01558595,,0,0,0,"Tweet #27 0",,,,1266789051450953729,https://twitter.com/BigBird01558595/status/1266789051450953729
2020-05-30 17:49:18,BigBird01558595,,0,0,0,"Tweet #378 143",,,,1266788793425768457,https://twitter.com/BigBird01558595/status/1266788793425768457
2020-05-30 17:48:17,BigBird01558595,,0,0,0,"Tweet #47 165",,,,1266788535190896649,https://twitter.com/BigBird01558595/status/1266788535190896649
2020-05-30 17:47:15,BigBird01558595,,0,0,0,"Tweet #79 11",,,,1266788277375434752,https://twitter.com/BigBird01558595/status/1266788277375434752
2020-05-30 17:46:14,BigBird01558595,,0,0,0,"Tweet #117 8",,,,1266788019601899521,https://twitter.com/BigBird01558595/status/1266788019601899521
2020-05-30 17:45:12,BigBird01558595,,0,0,0,"Tweet #302 30",,,,1266787761450815488,https://twitter.com/BigBird01558595/status/1266787761450815488
2020-05-30 17:44:11,BigBird01558595,,0,0,0,"Tweet #250 245",,,,1266787503761129472,https://twitter.com/BigBird01558595/status/1266787503761129472
2020-05-30 17:43:09,BigBird01558595,,0,0,0,"Tweet #182 242",,,,1266787245509541888,https://twitter.com/BigBird01558595/status/1266787245509541888
2020-05-30 17:42:08,BigBird01558595,,0,0,0,"Tweet #17 0",,,,1266786987794710528,https://twitter.com/BigBird01558595/status/1266786987794710528
2020-05-30 17:41:06,BigBird01558595,,0,1,0,"Tweet #137 69",,,,1266786729966604295,https://twitter.com/BigBird01558595/status/1266786729966604295
2020-05-30 17:40:05,BigBird01558595,,0,1,0,"Tweet #69 112",,,,1266786471848972290,https://twitter.com/BigBird01558595/status/1266786471848972290
2020-05-30 17:39:03,BigBird01558595,,0,0,0,"Tweet #207 182",,,,1266786213983399936,https://twitter.com/BigBird01558595/status/1266786213983399936
2020-05-30 17:38:02,BigBird01558595,,0,0,0,"Tweet #257 47",,,,1266785955836579841,https://twitter.com/BigBird01558595/status/1266785955836579841
2020-05-30 17:37:00,BigBird01558595,,0,0,0,"Tweet #73 0",,,,1266785698142707716,https://twitter.com/BigBird01558595/status/1266785698142707716
2020-05-30 17:35:59,BigBird01558595,,0,0,0,"Tweet #2 78",,,,1266785440071368704,https://twitter.com/BigBird01558595/status/1266785440071368704
2020-05-30 17:34:57,BigBird01558595,,0,0,0,"Tweet #278 57",,,,1266785182486614018,https://twitter.com/BigBird01558595/status/1266785182486614018
2020-05-30 17:33:56,BigBird01558595,,0,0,0,"Tweet #67 0",,,,1266784924645896199,https://twitter.com/BigBird01558595/status/1266784924645896199
2020-05-30 17:32:54,BigBird01558595,,0,0,0,"Tweet #226 162",,,,1266784666717229056,https://twitter.com/BigBird01558595/status/1266784666717229056
2020-05-30 17:31:53,BigBird01558595,,0,0,0,"Tweet #170 237",,,,1266784408771624961,https://twitter.com/BigBird01558595/status/1266784408771624961
2020-05-30 17:30:51,BigBird01558595,,0,0,0,"Tweet #166 22",,,,1266784150935273475,https://twitter.com/BigBird01558595/status/1266784150935273475
2020-05-30 17:29:50,BigBird01558595,,0,0,0,"Tweet #146 135",,,,1266783893048430593,https://twitter.com/BigBird01558595/status/1266783893048430593
2020-05-30 17:28:48,BigBird01558595,,0,0,0,"Tweet #184 19",,,,1266783635098808325,https://twitter.com/BigBird01558595/status/1266783635098808325
2020-05-30 17:27:47,BigBird01558595,,0,0,0,"Tweet #143 2",,,,1266783377308504065,https://twitter.com/BigBird01558595/status/1266783377308504065
2020-05-30 17:26:45,BigBird01558595,,0,0,0,"Tweet #157 186",,,,1266783118993866755,https://twitter.com/BigBird01558595/status/1266783118993866755
2020-05-30 17:25:44,BigBird01558595,,0,0,0,"Tweet #156 191",,,,1266782861010534409,https://twitter.com/BigBird01558595/status/1266782861010534409
2020-05-30 17:24:42,BigBird01558595,,0,0,0,"Tweet #144 249",,,,1266782603199369217,https://twitter.com/BigBird01558595/status/1266782603199369217
2020-05-30 17:23:41,BigBird01558595,,0,0,0,"Tweet #9 0",,,,1266782345534808065,https://twitter.com/BigBird01558595/status/1266782345534808065
2020-05-30 17:22:39,BigBird01558595,,0,0,0,"Tweet #289 112",,,,1266782084137455616,https://twitter.com/BigBird01558595/status/1266782084137455616
2020-05-30 17:21:37,BigBird01558595,,0,0,0,"Tweet #119 11",,,,1266781824958767104,https://twitter.com/BigBird01558595/status/1266781824958767104
2020-05-30 17:20:35,BigBird01558595,,0,0,0,"Tweet #154 96",,,,1266781565943713792,https://twitter.com/BigBird01558595/status/1266781565943713792
